Id,Manufacturer,Model,Prod. year,Color,Engine volume,Mileage,Price
15635,OPEL,Astra,1998,Silver,1.6,200000.0,7527
15637,VOLKSWAGEN,Jetta,2015,Blue,1.8,89000.0,11917
15638,VOLKSWAGEN,Jetta,2014,Silver,2.0,82392.0,1568
15640,SSANGYONG,REXTON,2010,Black,2.7,225450.0,20592
15641,TOYOTA,Camry,2011,Grey,2.5,155200.0,19761
15642,HONDA,FIT,2005,Grey,1.5,223000.0,8154
15644,TOYOTA,Camry,2013,Beige,2.5,170000.0,26657
15646,FORD,Fusion,2016,Black,2.0,89202.0,784
15648,SSANGYONG,Actyon,2011,Silver,2.0,76640.0,9948
15650,VOLKSWAGEN,Jetta,2011,Black,2.5,136000.0,16400
15651,TOYOTA,Camry,2010,Black,2.4,129170.0,2352
15653,TOYOTA,Camry,2012,White,2.5,159379.0,3136
15654,LEXUS,GX 460,2010,Black,4.6,155821.0,39201
15656,KIA,Optima,2017,White,2.0,26000.0,37633
15658,HONDA,FIT,2003,Silver,1.5,189000.0,8154
15660,CHEVROLET,Orlando,2012,Red,2.0,229056.0,15423
15662,SUBARU,Forester,2014,Black,2.5,81000.0,19444
15663,TOYOTA,Highlander,2010,Blue,3.3,300366.0,14269
15664,MERCEDES-BENZ,E 350,2014,Silver,3.5,67232.0,188
15667,HONDA,FIT,2009,Red,1.5,240000.0,12544
15668,HYUNDAI,Santa FE,2020,White,2.4,15149.0,16308
15670,HYUNDAI,Sonata,2012,Black,2.4,226814.0,282
15673,FORD,Escape,2011,Green,2.5,130306.0,314
15677,MERCEDES-BENZ,ML 350,2012,White,3.0,180251.0,2979
15678,HYUNDAI,Santa FE,2015,Silver,2.0,94090.0,51373
15680,CHEVROLET,Cruze,2011,White,2.0,162001.0,14884
15681,TOYOTA,RAV 4,2018,Black,2.5,61742.0,282
15684,HYUNDAI,H1,2014,Black,2.5,120309.0,30583
15686,TOYOTA,Camry,2007,Beige,2.4,144000.0,15053
15689,FORD,Transit,2004,Silver,2.0,132000.0,13485
15690,BMW,X5,2015,White,3.0,204461.0,15994
15691,HYUNDAI,Sonata,2016,White,2.0,251768.0,16308
15692,HYUNDAI,Sonata,2016,Silver,2.0,292837.0,11290
15693,TOYOTA,Prius,2007,Black,1.5,336000.0,11917
15694,TOYOTA,Aqua,2012,Black,1.5,157000.0,16869
15695,FORD,Fusion,2014,White,2.0,124493.0,4861
15697,HYUNDAI,Tucson,2017,Blue,1.7,45331.0,48534
15699,FORD,Fusion,2012,White,2.5,256000.0,8938
15701,KIA,Optima,2016,Carnelian red,2.4,74500.0,22580
15702,FORD,Escape,2016,White,1.6,0.0,16308
15703,HYUNDAI,Elantra,2014,Carnelian red,1.8,150400.0,18817
15705,SUBARU,Forester,2014,Silver,2.5,50000.0,25716
15706,TOYOTA,Camry,2013,Silver,2.5,124184.0,5018
15707,TOYOTA,Prius,2010,White,1.8,18000.0,40
15708,TOYOTA,Prius,2007,Blue,1.5,154000.0,8781
15712,CHEVROLET,Orlando,2012,Grey,2.0,218525.0,14834
15714,SSANGYONG,REXTON,2014,White,2.0,119950.0,42987
15716,MERCEDES-BENZ,ML 350,2010,Beige,3.5,216600.0,26971
15718,HONDA,FIT,2005,Silver,1.3,150000.0,50
15719,HYUNDAI,Santa FE,2012,White,2.0,138013.0,32340
15720,HYUNDAI,Elantra,2007,Silver,1.6,139000.0,11368
15721,HONDA,FIT,2016,Black,1.5,31869.0,862
15722,CHEVROLET,Cruze,2012,Silver,1.4,104000.0,14113
15725,NISSAN,Juke,2012,Grey,1.6,128000.0,21169
15726,MERCEDES-BENZ,ML 350,2011,Silver,3.0,275862.0,470
15727,MERCEDES-BENZ,E 350,2012,White,3.5,56277.0,29793
15728,HYUNDAI,Elantra,2012,Black,1.8,100000.0,15367
15729,HONDA,FIT,2013,Blue,1.5,119213.0,549
15731,HYUNDAI,Elantra,2012,Grey,1.8,0.0,12544
15733,FORD,Escape,2008,Green,2.5,148800.0,14426
15737,FORD,Escape,2015,Grey,1.6,123000.0,28852
15738,TOYOTA,RAV 4,2008,Grey,2.2,150000.0,25089
15739,MERCEDES-BENZ,ML 350,2012,Black,3.5,245762.0,157
15740,HYUNDAI,H1,2016,Grey,2.5,96334.0,42218
15741,MERCEDES-BENZ,E 350,2014,Silver,3.5,67232.0,188
15742,TOYOTA,Prius,2012,White,1.8,373634.0,470
15743,HYUNDAI,Genesis,2012,Silver,3.8,94055.0,17249
15744,HYUNDAI,Tucson,2017,Blue,2.0,140004.0,36068
15746,HYUNDAI,Sonata,2016,Orange,2.0,488038.0,13172
15747,HYUNDAI,Elantra,2016,Grey,1.6,138241.0,21395
15748,TOYOTA,Prius,2011,White,1.8,100006.0,17876
15749,TOYOTA,Camry,2013,Grey,2.5,308694.0,3920
15751,TOYOTA,Prius,2014,Grey,1.5,89986.0,18817
15753,HYUNDAI,H1,2007,White,2.4,84000.0,21953
15757,TOYOTA,Prius,2014,White,1.8,146019.0,188
15761,TOYOTA,Prius,2012,Silver,1.8,212800.0,19914
15762,TOYOTA,Prius,2009,Blue,1.5,80000.0,30
15763,TOYOTA,RAV 4,2015,Silver,2.5,99616.0,706
15765,HYUNDAI,Sonata,2011,Grey,2.0,190000.0,14834
15768,HYUNDAI,Elantra,2012,White,1.6,165000.0,20297
15769,MERCEDES-BENZ,E 350,2014,Black,3.5,219030.0,29793
15770,HONDA,Insight,2011,Blue,1.3,172997.0,13328
15771,TOYOTA,Highlander,2012,Grey,3.5,285186.0,9565
15772,TOYOTA,Prius,2013,White,1.8,71257.0,18660
15773,MERCEDES-BENZ,ML 350,2014,Grey,3.5,207568.0,68994
15774,OPEL,Astra,2007,Black,1.4,185000.0,13799
15775,HYUNDAI,Elantra,2012,Silver,1.6,123000.0,19707
15777,FORD,Fusion,2013,Silver,2.0,181000.0,27598
15778,TOYOTA,Camry,2016,Black,2.5,39741.0,3763
15782,KIA,Optima,2014,Black,2.4,68000.0,100
15783,HYUNDAI,Tucson,2012,Grey,2.0,171996.0,20814
15784,CHEVROLET,Cruze,2012,Grey,2.0,227073.0,11992
15787,TOYOTA,Prius,2007,White,1.5,3200.0,30
15789,TOYOTA,Prius,2015,Black,1.8,188067.0,470
15790,HONDA,FIT,2013,Sky blue,1.5,163000.0,15367
15791,HYUNDAI,Sonata,2010,White,2.4,127000.0,15367
15792,TOYOTA,Camry,2014,Grey,2.5,115312.0,706
15797,HYUNDAI,H1,2014,Silver,2.5,68578.0,24559
15798,HYUNDAI,Sonata,2012,Red,2.4,0.0,1176
15799,TOYOTA,Aqua,2014,Black,1.5,38311.0,26033
15802,HONDA,Insight,2011,White,1.3,288704.0,706
15803,NISSAN,Juke,2013,White,1.6,166013.0,2901
15804,TOYOTA,Prius,2010,Silver,1.8,200000.0,17876
15805,TOYOTA,Camry,2010,Red,2.5,0.0,470
15810,HYUNDAI,Santa FE,2013,Grey,2.0,53240.0,29166
15814,HONDA,FIT,2014,Silver,1.5,28300.0,25243
15815,HYUNDAI,Sonata,2010,Silver,2.0,111293.0,12720
15816,TOYOTA,Aqua,2013,White,1.5,185000.0,12231
15818,CHEVROLET,Cruze,2019,Silver,1.4,43371.0,470
15820,SSANGYONG,REXTON,2017,White,2.2,58113.0,58579
15821,TOYOTA,Camry,2019,Blue,2.4,10000.0,61154
15822,HYUNDAI,Elantra,2016,Grey,2.0,40464.0,3136
15823,HYUNDAI,Elantra,2013,White,1.8,96000.0,50
15827,TOYOTA,RAV 4,2010,Black,2.5,136171.0,2822
15828,HYUNDAI,Sonata,2015,Silver,2.0,404303.0,11604
15829,LEXUS,GX 470,2010,Grey,4.6,357246.0,16308
15830,FORD,Transit,2005,White,2.4,350000.0,16621
15831,CHEVROLET,Cruze,2012,Carnelian red,1.4,140000.0,15681
15832,HYUNDAI,Tucson,2019,Grey,2.0,7771.0,66479
15833,FORD,Fusion,2015,White,2.0,367720.0,470
15834,TOYOTA,Camry,2014,Black,2.5,94000.0,22894
15835,HYUNDAI,Santa FE,2017,White,2.0,75000.0,62355
15836,SSANGYONG,Actyon,2011,White,2.0,157456.0,17035
15837,TOYOTA,Camry,2013,White,2.5,26918.0,4234
15838,SUBARU,Forester,2013,Silver,2.5,74688.0,94
15841,TOYOTA,Prius,2013,Grey,1.8,109200.0,19130
15842,VOLKSWAGEN,Jetta,2012,Black,2.5,169600.0,14426
15843,HONDA,FIT,2012,Silver,1.3,154000.0,11133
15844,KIA,Optima,2015,Black,2.4,89248.0,22894
15845,MERCEDES-BENZ,ML 350,2008,Silver,3.0,213998.0,282
15847,TOYOTA,RAV 4,2018,Black,2.5,51200.0,46728
15850,HYUNDAI,H1,2014,Yellow,2.5,198916.0,25264
15851,HONDA,FIT,2004,Silver,1.3,204950.0,6586
15853,HYUNDAI,Sonata,2012,Silver,2.4,259184.0,251
15854,TOYOTA,Highlander,2014,Brown,3.5,95000.0,30420
15857,SUBARU,Forester,2012,Blue,2.5,148213.0,549
15858,LEXUS,GX 460,2017,White,4.6,69918.0,470
15859,HONDA,FIT,2018,Silver,1.5,29939.0,55845
15860,HYUNDAI,Elantra,2013,Grey,1.8,156326.0,392
15863,TOYOTA,Camry,2015,Black,2.5,245792.0,5331
15864,VOLKSWAGEN,Jetta,2013,Black,2.0,95000.0,13900
15865,TOYOTA,Prius,2008,Grey,1.5,23000.0,11290
15867,TOYOTA,Camry,2014,Black,2.5,0.0,5959
15871,HYUNDAI,H1,2014,Silver,2.5,86227.0,36899
15872,HYUNDAI,Santa FE,2017,Grey,2.0,114000.0,51194
15873,CHEVROLET,Orlando,2012,Grey,2.0,86342.0,21768
15874,SSANGYONG,REXTON,2013,Silver,2.0,92728.0,35043
15875,TOYOTA,Aqua,2012,Silver,1.5,180000.0,10349
15877,CHEVROLET,Cruze,2012,Carnelian red,1.4,140000.0,15681
15881,TOYOTA,Prius,2014,Green,1.8,132669.0,24148
15883,TOYOTA,Prius C,2014,White,1.5,547744.0,12544
15885,HYUNDAI,Santa FE,2015,White,2.0,174899.0,32744
15886,VOLKSWAGEN,Passat,2014,White,1.8,78000.0,22580
15889,TOYOTA,Prius,2010,White,1.8,241000.0,15367
15891,MERCEDES-BENZ,E 350,2011,Silver,3.5,132630.0,314
15892,HYUNDAI,Sonata,2012,Red,2.4,259934.0,4547
15893,KIA,Optima,2014,Silver,2.0,40228.0,16778
15895,OPEL,Astra,1998,Green,1.6,224000.0,6586
15897,TOYOTA,Camry,2012,White,2.5,70000.0,22260
15899,VOLKSWAGEN,Passat,2016,White,1.8,87000.0,26343
15904,CHEVROLET,Captiva,2012,Silver,3.0,155000.0,13485
15906,NISSAN,Juke,2011,Black,1.6,0.0,470
15907,TOYOTA,Prius,2008,White,1.6,45888.0,30
15908,SSANGYONG,Actyon,2016,White,1.6,68961.0,43868
15909,TOYOTA,Camry,2013,White,2.5,124912.0,3763
15910,LEXUS,GX 470,2013,Black,4.6,202651.0,6272
15911,HYUNDAI,Sonata,2015,Orange,2.0,548407.0,12544
15912,SSANGYONG,Actyon,2017,Silver,1.6,71402.0,35610
15913,HYUNDAI,Santa FE,2014,White,2.0,91321.0,55638
15914,HYUNDAI,Elantra,2011,White,1.6,158000.0,18798
15917,NISSAN,Juke,2015,Silver,1.6,29120.0,29793
15918,SSANGYONG,REXTON,2016,Silver,2.2,14950.0,53872
15920,TOYOTA,Prius,2015,White,1.8,104795.0,2038
15921,TOYOTA,Aqua,2014,White,1.5,96000.0,9500
15922,LEXUS,CT 200h,2011,Black,1.8,116869.0,706
15927,MERCEDES-BENZ,E 350,2012,Black,3.0,171221.0,9252
15929,HYUNDAI,Elantra,2015,White,1.6,103825.0,27065
15933,OPEL,Astra,2007,Silver,1.4,150000.0,12544
15935,TOYOTA,Prius,2012,Black,1.8,115000.0,18100
15936,TOYOTA,Camry,2012,Grey,2.5,50226.0,392
15939,HONDA,Civic,2013,White,1.5,144872.0,8311
15940,TOYOTA,Prius,2013,Silver,1.8,199373.0,18817
15941,HYUNDAI,Genesis,2014,White,2.0,65840.0,34074
15943,LEXUS,CT 200h,2015,Grey,1.8,115347.0,470
15945,TOYOTA,Camry,2017,Black,2.5,48000.0,21796
15946,HONDA,Civic,2018,Black,2.0,38639.0,53185
15947,SSANGYONG,REXTON,2011,Silver,2.0,131114.0,22649
15948,MERCEDES-BENZ,E 350,2012,Black,3.5,318285.0,627
15951,HYUNDAI,Elantra,2018,Blue,1.6,65734.0,33575
15952,OPEL,Astra,1996,Carnelian red,1.6,30000.0,3500
15955,LEXUS,GX 460,2014,Silver,4.6,200402.0,941
15956,HYUNDAI,Elantra,2016,Black,2.0,54590.0,17876
15957,FORD,Transit,1996,White,2.5,0.0,7840
15961,FORD,Fusion,2013,Grey,1.6,117000.0,10349
15962,FORD,Fusion,2014,Green,2.5,133000.0,18189
15964,HYUNDAI,Elantra,2010,Silver,1.6,103149.0,15132
15965,MERCEDES-BENZ,E 350,2012,Black,3.5,128202.0,4861
15968,CHEVROLET,Captiva,2007,White,2.0,120000.0,13485
15969,MERCEDES-BENZ,ML 350,2012,White,3.0,169939.0,549
15971,FORD,Escape,2011,Green,2.5,130306.0,314
15972,HYUNDAI,Tucson,2018,Silver,1.7,38945.0,43714
15974,TOYOTA,Prius,2008,Silver,1.5,176000.0,12544
15975,HYUNDAI,H1,2016,Grey,2.5,124708.0,44517
15977,LEXUS,CT 200h,2014,Red,1.8,132563.0,11447
15979,MERCEDES-BENZ,ML 350,2014,Silver,3.5,0.0,1646
15981,TOYOTA,Prius,2009,Silver,1.8,211200.0,17876
15982,CHEVROLET,Orlando,2016,Black,1.6,122198.0,23304
15983,HYUNDAI,Sonata,2015,Silver,2.0,283895.0,15367
15984,TOYOTA,Prius,2014,White,1.8,68000.0,23000
15985,VOLKSWAGEN,Jetta,1999,Black,2.0,248000.0,4704
15986,HYUNDAI,Elantra,2013,Grey,1.8,80000.0,13172
15987,TOYOTA,Prius,2013,White,1.8,298248.0,549
15988,MERCEDES-BENZ,ML 350,2008,Silver,3.0,213998.0,282
15990,HYUNDAI,H1,2012,Yellow,2.5,230000.0,17346
15991,HYUNDAI,Sonata,2013,Carnelian red,2.4,115000.0,17249
15993,LEXUS,CT 200h,2011,Black,1.8,228610.0,470
15994,CHEVROLET,Orlando,2014,White,1.6,161296.0,19080
15995,LEXUS,GX 460,2011,White,4.6,160138.0,43278
15996,TOYOTA,Prius,2015,White,1.8,104795.0,2038
15998,HYUNDAI,H1,2014,Black,2.5,173490.0,23436
16003,SSANGYONG,Actyon,2010,Black,2.0,121899.0,20005
16005,HYUNDAI,Sonata,2015,Orange,2.0,510248.0,9252
16007,TOYOTA,Prius,2011,Beige,1.8,142000.0,17249
16008,MERCEDES-BENZ,ML 350,2012,Grey,3.0,145227.0,157
16010,TOYOTA,Prius,2010,White,1.8,150000.0,17876
16013,MERCEDES-BENZ,ML 350,2011,Grey,3.0,246600.0,12074
16015,FORD,Escape,2010,Grey,2.5,131000.0,17249
16019,BMW,X5,2015,Black,3.0,160000.0,94083
16020,HONDA,Insight,2010,Red,1.3,171200.0,11917
16021,HONDA,FIT,2009,Grey,1.3,185000.0,8781
16023,FORD,Escape,2008,Blue,0.4,349288.0,1333
16024,FORD,Fusion,2015,Black,2.0,88795.0,2587
16028,TOYOTA,Camry,2018,Black,2.5,127515.0,9722
16029,MERCEDES-BENZ,E 350,2011,Silver,3.5,132630.0,314
16030,TOYOTA,Prius,2010,White,1.8,159382.0,3293
16032,TOYOTA,RAV 4,2015,Blue,2.5,58285.0,23521
16033,CHEVROLET,Cruze,2012,Golden,1.4,122488.0,12858
16034,HYUNDAI,Elantra,2017,Black,1.6,25635.0,1019
16037,CHEVROLET,Cruze,2009,Silver,1.6,49232.0,6272
16038,HYUNDAI,Sonata,2015,Orange,2.0,600805.0,12544
16042,MERCEDES-BENZ,ML 350,2012,Grey,3.5,193267.0,22266
16043,MERCEDES-BENZ,E 350,2008,Black,3.0,175614.0,2430
16044,TOYOTA,Prius,2010,Blue,1.8,287146.0,314
16045,TOYOTA,Prius,2015,Grey,1.8,123778.0,4234
16048,HYUNDAI,Elantra,2007,White,1.6,150863.0,11992
16049,VOLKSWAGEN,Jetta,2017,White,1.4,28000.0,23521
16050,TOYOTA,Prius,2008,Blue,1.5,337600.0,3920
16054,HYUNDAI,Sonata,2015,Silver,2.0,30258.0,13799
16055,TOYOTA,Camry,2013,Black,2.5,202994.0,94
16056,BMW,X5,2014,White,3.5,158000.0,77775
16057,HONDA,FIT,2014,Yellow,1.4,0.0,10192
16058,TOYOTA,Camry,2012,White,2.5,94000.0,20071
16060,HYUNDAI,Santa FE,2014,Silver,2.0,212762.0,30583
16061,SUBARU,Forester,2013,Blue,2.5,173000.0,9095
16064,VOLKSWAGEN,Passat,2001,Blue,1.8,0.0,6899
16065,HYUNDAI,Santa FE,2015,White,2.0,153958.0,44247
16066,FORD,Transit,2003,Black,2.4,13000.0,2300
16067,HYUNDAI,Sonata,2016,Silver,2.0,248705.0,15681
16069,HYUNDAI,Elantra,2010,Silver,1.6,71202.0,16894
16070,FORD,Escape,2011,Silver,2.4,128000.0,14426
16071,TOYOTA,Prius,2013,Silver,1.5,91400.0,16935
16072,LEXUS,GX 470,2013,Black,4.6,154115.0,1490
16075,KIA,Optima,2014,Grey,2.4,98579.0,15681
16076,HONDA,Civic,2015,Grey,1.8,80542.0,2038
16077,CHEVROLET,Orlando,2016,Silver,1.6,30374.0,15677
16078,HYUNDAI,H1,2012,Grey,2.5,75437.0,22423
16079,HYUNDAI,Tucson,2015,Black,2.0,103589.0,32954
16080,FORD,Escape,2010,Grey,2.5,174926.0,862
16082,FORD,Fusion,2014,White,2.0,124493.0,314
16085,HYUNDAI,H1,2011,Black,2.5,69624.0,18654
16086,HYUNDAI,Sonata,2015,White,2.0,311337.0,10976
16087,CHEVROLET,Cruze,2012,White,2.0,90815.0,16766
16088,VOLKSWAGEN,Jetta,2012,White,2.5,120000.0,14113
16091,CHEVROLET,Volt,2017,Blue,1.5,52062.0,26030
16092,TOYOTA,Highlander,2016,White,3.5,109344.0,10663
16095,HYUNDAI,Santa FE,2011,Silver,2.0,151594.0,27889
16096,OPEL,Astra,2008,White,1.4,155485.0,12544
16097,BMW,X5,2012,White,3.0,274098.0,7213
16098,TOYOTA,Prius,2007,Grey,1.5,150000.0,12544
16100,LEXUS,GX 460,2015,Black,4.6,188078.0,5018
16101,HYUNDAI,H1,2016,Grey,2.5,96334.0,42218
16105,CHEVROLET,Volt,2017,Grey,1.5,125358.0,188
16106,SSANGYONG,REXTON,2009,Silver,2.7,77016.0,9063
16108,HYUNDAI,H1,2014,Yellow,2.5,198916.0,25264
16109,NISSAN,Juke,2011,Blue,1.6,133000.0,20385
16110,TOYOTA,Prius C,2014,White,1.5,51000.0,20071
16111,OPEL,Astra,1998,Blue,1.6,150000.0,6899
16112,HONDA,FIT,2007,Silver,1.3,0.0,30
16113,TOYOTA,Prius,2011,White,1.8,160000.0,15900
16114,LEXUS,CT 200h,2015,White,1.8,94949.0,1725
16115,SSANGYONG,Actyon,2011,White,2.0,146610.0,16894
16116,CHEVROLET,Captiva,2015,Silver,2.2,78356.0,25763
16118,FORD,Transit,2001,White,2.4,240000.0,20385
16121,HYUNDAI,Elantra,2014,White,1.6,84640.0,25889
16125,HYUNDAI,Genesis,2013,Black,2.0,95605.0,41048
16127,TOYOTA,Camry,2014,White,2.5,130478.0,862
16128,FORD,Transit,2008,Yellow,2.2,107000.0,15524
16130,HYUNDAI,Sonata,2012,Black,2.4,93816.0,282
16131,HYUNDAI,H1,2018,Silver,2.5,45535.0,45436
16132,HYUNDAI,Elantra,2011,Black,1.8,148552.0,13485
16133,FORD,Escape,2008,Sky blue,2.3,175000.0,13485
16134,HYUNDAI,Santa FE,2015,Blue,2.0,147542.0,44247
16135,OPEL,Astra,1999,Silver,2.0,0.0,4861
16136,MERCEDES-BENZ,E 350,2012,Black,3.5,318285.0,627
16138,CHEVROLET,Cruze,2011,White,2.0,169875.0,9832
16139,HONDA,FIT,2004,Silver,1.3,150000.0,7527
16140,MERCEDES-BENZ,E 350,2013,Grey,3.5,107800.0,5802
16141,TOYOTA,Prius,2012,White,1.8,164688.0,6272
16144,HYUNDAI,H1,2011,Yellow,2.5,259306.0,15612
16145,CHEVROLET,Cruze,2012,Grey,1.4,148000.0,10036
16146,HYUNDAI,Sonata,2016,Silver,2.0,239291.0,11290
16148,TOYOTA,Camry,2012,Sky blue,2.5,112501.0,16935
16150,HONDA,FIT,2011,Black,1.3,160000.0,12231
16151,HYUNDAI,Santa FE,2012,Silver,2.0,206608.0,29777
16152,FORD,Fusion,2015,Green,2.0,100747.0,2822
16155,HONDA,FIT,2005,Silver,1.3,224476.0,8467
16156,HYUNDAI,Sonata,2015,Orange,2.0,510853.0,9252
16157,TOYOTA,Camry,2014,White,2.5,130478.0,862
16161,HYUNDAI,Elantra,2015,Silver,1.8,110000.0,10349
16162,MERCEDES-BENZ,E 350,2010,Black,3.5,189530.0,12388
16163,HYUNDAI,Sonata,2014,Blue,2.4,0.0,1803
16164,HYUNDAI,H1,2014,Grey,2.5,189167.0,27093
16166,HONDA,FIT,2016,Silver,1.3,4422.0,13476
16167,HYUNDAI,Elantra,2016,Silver,1.8,86391.0,32274
16168,KIA,Optima,2013,Silver,2.0,47232.0,8947
16171,TOYOTA,Camry,2018,White,2.5,142000.0,28225
16173,NISSAN,Juke,2012,White,1.6,136712.0,470
16175,HYUNDAI,Santa FE,2014,Grey,2.0,175126.0,35579
16176,CHEVROLET,Orlando,2012,Golden,2.0,156834.0,15125
16179,KIA,Optima,2013,Silver,2.0,53217.0,11917
16180,OPEL,Astra,2000,Blue,2.0,0.0,6272
16181,HYUNDAI,Sonata,2016,Orange,2.0,381135.0,13172
16182,HYUNDAI,Sonata,2015,Orange,2.0,471632.0,12544
16184,HYUNDAI,Elantra,2012,Black,1.8,160160.0,16935
16185,BMW,X5,2004,Silver,3.0,16000.0,16308
16187,SUBARU,Forester,2013,White,2.5,84000.0,22580
16188,HYUNDAI,Sonata,2011,Grey,2.4,224349.0,3450
16189,TOYOTA,Aqua,2012,Black,1.5,46756.0,16900
16191,TOYOTA,Aqua,2012,Silver,1.5,134000.0,10349
16194,HYUNDAI,Elantra,2016,White,1.6,150000.0,22549
16195,HYUNDAI,Elantra,2010,Silver,1.6,159048.0,13771
16196,HYUNDAI,Tucson,2010,Black,2.0,140123.0,15957
16197,VOLKSWAGEN,Jetta,2013,Silver,2.0,321890.0,157
16198,MERCEDES-BENZ,E 350,2016,Grey,3.5,77205.0,1568
16200,HYUNDAI,Elantra,2015,White,1.8,125386.0,4391
16201,BMW,X5,2012,Black,3.0,195982.0,11133
16202,TOYOTA,Prius,2010,White,1.5,137000.0,13642
16203,TOYOTA,Camry,2013,White,2.5,124912.0,3763
16205,KIA,Optima,2014,Silver,2.4,172800.0,12544
16206,HYUNDAI,Elantra,2012,Silver,1.6,132000.0,18826
16208,TOYOTA,Prius C,2018,Grey,1.5,10000.0,31047
16209,HYUNDAI,Tucson,2016,White,2.0,90000.0,37580
16210,FORD,Fusion,2013,Silver,1.6,201000.0,9722
16211,CHEVROLET,Cruze,2016,Sky blue,1.4,47543.0,20385
16212,VOLKSWAGEN,Jetta,2012,Black,2.0,119619.0,9408
16213,HONDA,Civic,2017,Blue,1.5,3355.0,62161
16214,HYUNDAI,Sonata,2015,Silver,2.0,409910.0,15367
16215,HYUNDAI,Elantra,2016,Silver,2.0,47074.0,627
16217,HYUNDAI,Santa FE,2012,Silver,2.0,148310.0,29580
16218,HYUNDAI,Sonata,2019,Black,2.4,1446.0,9565
16219,VOLKSWAGEN,Passat,2014,White,1.8,64000.0,15681
16220,HYUNDAI,Elantra,2016,Black,2.0,88000.0,25089
16221,KIA,Optima,2012,Grey,2.4,183342.0,11290
16223,FORD,Fusion,2013,Grey,1.6,113000.0,11604
16224,TOYOTA,Prius,2007,Red,1.5,180000.0,11917
16225,TOYOTA,Camry,2015,Silver,2.5,241227.0,9722
16226,HYUNDAI,Santa FE,2016,Blue,2.0,111875.0,56121
16227,FORD,Transit,2008,White,2.2,156000.0,11604
16228,HONDA,Civic,2015,White,1.8,59179.0,41193
16229,HONDA,FIT,2014,White,1.3,62000.0,24239
16230,FORD,Escape,2008,Sky blue,2.5,256000.0,16308
16232,LEXUS,RX 450,2015,Black,3.5,143619.0,13956
16233,MERCEDES-BENZ,E 350,2010,Black,3.5,189530.0,12388
16235,HONDA,FIT,2008,Blue,1.5,145000.0,12858
16236,SSANGYONG,REXTON,2015,Blue,2.0,102118.0,45044
16237,HONDA,Insight,2009,White,1.3,125000.0,10976
16239,TOYOTA,RAV 4,2017,Grey,2.5,29333.0,706
16241,MERCEDES-BENZ,ML 350,2011,White,3.5,186542.0,2038
16242,SSANGYONG,REXTON,2014,Black,2.0,87681.0,45633
16244,HONDA,FIT,2013,Brown,1.3,114577.0,6611
16245,HONDA,Civic,2017,Blue,1.5,12047.0,59834
16246,FORD,Transit,2008,White,2.2,222000.0,18817
16249,TOYOTA,Camry,2013,Black,2.5,127000.0,23521
16252,HYUNDAI,H1,2017,Grey,2.5,30066.0,38731
16253,HONDA,Civic,2018,Black,2.0,17741.0,56509
16254,TOYOTA,Prius,2007,White,1.5,1000.0,30
16255,TOYOTA,Camry,2010,White,2.4,195200.0,13000
16256,MERCEDES-BENZ,ML 350,2012,Black,4.6,180659.0,1725
16258,FORD,Fusion,2016,Black,2.0,120114.0,1646
16259,TOYOTA,Camry,2014,Black,2.5,179381.0,11133
16260,TOYOTA,Camry,2012,Black,3.5,93000.0,25089
16261,HYUNDAI,Elantra,2015,Silver,1.8,91000.0,13799
16263,CHEVROLET,Cruze,2017,Black,1.4,119352.0,1882
16264,HYUNDAI,Genesis,2009,Grey,2.0,158642.0,15624
16265,BMW,X5,2000,Silver,4.4,198000.0,6899
16268,LEXUS,CT 200h,2012,White,1.8,142394.0,627
16270,HYUNDAI,Santa FE,2016,White,2.0,195996.0,38562
16272,HONDA,Civic,2017,Grey,1.5,16914.0,67480
16273,HYUNDAI,Sonata,2011,White,2.0,61208.0,7056
16275,TOYOTA,Camry,2019,Black,2.5,39552.0,251
16276,TOYOTA,Camry,2014,White,2.5,219150.0,12858
16277,HYUNDAI,Elantra,2016,Blue,1.8,121840.0,1568
16278,TOYOTA,Camry,2018,Black,2.5,127515.0,9722
16279,LEXUS,GX 470,2013,Black,4.6,202651.0,54568
16280,HYUNDAI,H1,2011,Black,2.5,120805.0,22266
16281,TOYOTA,Prius,2013,Silver,1.8,144000.0,10976
16283,CHEVROLET,Volt,2012,Grey,1.4,95000.0,16621
16285,HYUNDAI,Elantra,2014,Silver,1.8,120000.0,12544
16286,HYUNDAI,Santa FE,2010,White,2.0,51604.0,10964
16287,BMW,X5,2010,Black,3.0,265210.0,1882
16291,LEXUS,GX 460,2015,Black,4.6,102907.0,706
16292,NISSAN,Juke,2011,Black,1.6,0.0,470
16294,BMW,X5,2009,Green,3.0,229854.0,1803
16295,HYUNDAI,Sonata,2016,Orange,2.0,577053.0,13172
16298,KIA,Optima,2015,White,2.0,0.0,14500
16299,TOYOTA,Camry,2012,Black,2.5,361035.0,3293
16300,MERCEDES-BENZ,ML 350,2012,Grey,3.5,193267.0,22266
16301,HONDA,FIT,2017,Blue,1.5,22099.0,41259
16302,FORD,Escape,2011,White,3.0,158349.0,1490
16303,NISSAN,Juke,2013,White,1.6,166013.0,2901
16304,MERCEDES-BENZ,E 350,2014,Grey,5.5,101424.0,32302
16306,TOYOTA,Camry,2015,Black,2.5,0.0,14113
16307,HYUNDAI,Sonata,2016,Black,2.0,71218.0,5018
16308,TOYOTA,Prius,2008,White,1.5,172000.0,35
16310,HYUNDAI,Elantra,2013,Black,2.4,130000.0,18660
